3.12;267
3.12;273
3.12;270
3.12;272
3.12;271
3.12;275
3.12;275
3.12;277
3.12;276
3.12;277
3.12;278
3.12;278
3.12;266
3.12;240
3.12;240
3.12;248
3.12;254
3.12;255
3.12;259
3.12;258
3.12;256
3.12;255
3.12;260
3.12;258
3.12;257
3.12;258
3.12;257
3.12;245
3.12;248
3.12;249
3.12;252
3.12;246
3.12;244
3.12;90
3.12;192
3.12;195
3.12;221
3.12;295
3.12;309
3.12;318
3.12;320
3.12;318
3.12;315
3.12;313
3.12;203
3.12;199
3.12;189
3.12;156
3.12;142
3.12;159
3.12;198
3.12;201
3.12;203
3.12;203
3.12;204
3.12;204
3.12;205
3.12;206
3.12;205
3.12;204
3.12;203
3.12;202
3.12;289
3.12;294
3.12;293
3.12;292
3.12;291
3.12;295
3.12;301
3.12;308
3.12;317
3.12;120
3.12;293
3.12;292
3.12;292
3.12;294
3.12;295
3.12;296
3.12;243
3.12;231
3.12;296
3.12;268
3.12;208
3.12;170
3.12;139
3.12;133
3.12;144
3.12;147
3.12;142
3.12;139
3.12;134
3.12;244
3.12;277
3.12;278
3.12;278
3.12;286
3.12;286
3.12;283
3.12;285
3.12;276
3.12;265
3.12;263
3.12;262
3.12;152
3.12;194
3.12;191
3.12;187
3.12;186
3.12;187
3.13;189
3.13;193
3.13;197
3.13;198
3.13;199
3.13;196
3.13;195
3.13;195
3.13;197
3.13;206
3.13;209
3.13;218
3.13;218
3.13;211
3.13;207
3.13;201
3.13;199
3.13;195
3.13;190
3.13;182
3.13;176
3.13;178
3.13;125
3.13;113
3.13;111
3.13;109
3.13;111
3.13;114
3.13;117
3.13;121
3.13;125
3.13;172
3.13;180
3.13;183
3.13;186
3.13;187
3.13;191
3.13;196
3.13;189
3.13;186
3.13;185
3.13;238
3.13;213
3.13;211
3.13;203
3.13;191
3.13;183
3.13;179
3.13;179
3.13;110
3.13;107
3.13;108
3.13;103
3.13;103
3.13;103
3.13;100
3.13;99
3.13;167
3.13;180
3.13;183
3.13;185
3.13;184
3.13;190
3.13;195
3.13;193
3.13;195
3.13;188
3.13;187
3.13;184
3.13;343
3.13;364
3.13;367
3.13;357
3.13;292
3.13;263
3.13;264
3.13;251
3.13;244
3.13;235
3.13;233
3.13;239
3.13;252
3.13;272
3.13;153
3.13;149
3.13;147
3.13;148
3.13;145
3.13;146
3.13;145
3.13;146
3.13;147
3.13;257
3.13;263
3.13;264
3.13;266
3.13;275
3.13;278
3.13;273
3.13;125
3.13;122
3.13;124
3.13;124
3.13;125
3.13;124
3.13;118
3.13;115
3.13;114
3.13;110
3.13;109
3.13;257
3.13;266
3.13;271
3.13;276
3.13;277
3.13;277
3.13;276
3.13;279
3.13;284
3.13;278
3.13;274
3.13;284
3.13;261
3.13;242
3.13;240
3.13;238
3.13;239
3.13;236
3.13;239
3.13;239
3.13;238
3.13;249
3.13;258
3.13;256
3.13;244
3.13;237
3.13;234
3.13;127
3.13;119
3.13;116
3.13;118
3.13;121
3.13;121
3.13;120
3.13;224
3.13;236
3.13;240
3.13;240
3.13;240
3.13;258
3.13;261
3.13;273
3.13;277
3.13;289
3.13;133
3.13;124
3.13;125
3.13;123
3.13;124
3.13;126
3.13;128
3.13;130
3.13;128
3.13;132
3.13;128
3.13;134
3.13;133
3.13;132
3.13;133
3.13;130
3.13;126
3.13;124
3.13;127
3.13;127
3.13;130
3.13;129
3.13;128
3.13;127
3.13;124
3.13;125
3.13;125
3.13;124
3.13;124
3.13;123
3.13;123
3.13;124
3.13;124
3.13;165
3.13;163
3.13;155
3.13;159
3.13;161
3.13;160
3.13;159
3.13;163
3.13;166
3.13;164
3.13;163
3.13;162
3.13;160
3.13;161
3.13;163
3.13;164
3.13;163
3.13;129
3.13;133
3.13;157
3.13;172
3.13;156
3.13;150
3.13;153
3.13;239
3.13;242
3.13;245
3.13;245
3.13;201
3.13;149
3.13;177
3.13;184
3.13;161
3.13;134
3.13;140
3.13;144
3.13;164
3.13;188
3.13;192
3.13;191
3.13;167
3.13;174
3.13;175
3.13;173
3.13;173
3.13;174
3.13;175
3.13;173
3.13;171
3.13;171
3.13;169
3.13;170
3.13;173
3.13;173
3.13;176
3.13;179
3.13;179
3.13;183
3.13;158
3.13;173
3.13;178
3.13;179
3.13;176
3.13;167
3.13;161
3.13;163
3.13;235
3.13;248
3.13;238
3.13;237
3.13;232
3.13;222
3.13;213
3.13;208
3.13;211
3.13;160
3.13;117
3.13;114
3.13;113
3.13;111
3.13;110
3.13;109
3.13;111
3.13;112
3.13;110
3.13;152
3.13;201
3.13;202
3.13;202
3.13;201
3.13;201
3.13;201
3.13;200
3.13;122
3.13;120
3.13;135
3.13;101
3.13;102
3.13;105
3.13;107
3.13;111
3.13;125
3.13;131
3.13;131
3.13;129
3.13;137
3.13;130
3.13;117
3.13;115
3.13;116
3.13;113
3.14;111
3.14;109
3.14;108
3.14;107
3.14;106
3.14;106
3.14;105
3.14;105
3.14;106
3.14;107
3.14;106
3.14;108
3.14;107
3.14;110
3.14;117
3.14;117
3.14;118
3.14;215
3.14;215
3.14;217
3.14;236
3.14;229
3.14;228
3.14;227
3.14;228
3.14;227
3.14;217
3.14;215
3.14;217
3.14;217
3.14;210
3.14;211
3.14;211
3.14;212
3.14;218
3.14;219
3.14;223
3.14;225
3.14;224
3.14;269
3.14;275
3.14;263
3.14;263
3.14;270
3.14;272
3.14;274
3.14;271
3.14;267
3.14;272
3.14;275
3.14;272
3.14;267
3.14;282
3.14;286
3.14;286
3.14;290
3.14;300
3.14;302
3.14;289
3.14;292
3.14;285
3.14;275
3.14;275
3.14;284
3.14;292
3.14;294
3.14;293
3.14;297
3.14;302
3.14;312
3.14;317
3.14;319
3.14;319
3.14;319
3.14;319
3.14;313
3.14;309
3.14;311
3.14;310
3.14;307
3.14;308
3.14;299
3.14;274
3.14;257
3.14;256
3.14;263
3.14;282
3.14;294
3.14;298
3.14;295
3.14;297
3.14;300
3.14;305
3.14;219
3.14;206
3.14;205
3.14;202
3.14;207
3.14;212
3.14;232
3.14;236
3.14;215
3.14;213
3.14;241
3.14;242
3.14;242
3.14;242
3.14;242
3.14;241
3.14;241
3.14;241
3.14;240
3.14;240
3.14;239
3.14;250
3.14;238
3.14;242
3.14;234
3.14;229
3.14;236
3.14;195
3.14;299
3.14;289
3.14;263
3.14;251
3.14;136
3.14;122
3.14;121
3.14;120
3.14;120
3.14;117
3.14;117
3.14;119
3.14;123
3.14;124
3.14;128
3.14;130
3.14;132
3.14;229
3.14;230
3.14;229
3.14;235
3.14;216
3.14;203
3.14;195
3.14;252
3.14;250
3.14;247
3.14;303
3.14;305
3.14;306
3.14;310
3.14;315
3.14;196
3.14;189
3.14;185
3.14;183
3.14;182
3.14;182
3.14;186
3.14;213
3.14;221
3.14;223
3.14;220
3.14;224
3.14;229
3.14;232
3.14;231
3.14;232
3.14;263
3.14;263
3.14;263
3.14;305
3.14;308
3.14;309
3.14;309
3.14;310
3.14;310
3.14;310
3.14;238
3.14;241
3.14;242
3.14;246
3.14;251
3.14;255
3.14;251
3.14;245
3.14;239
3.14;220
3.14;198
3.14;142
3.14;259
3.14;246
3.14;211
3.14;189
3.14;183
3.14;154
3.14;119
3.14;111
3.14;131
3.14;139
3.14;144
3.14;155
3.14;155
3.14;149
3.14;158
3.14;277
3.14;284
3.14;202
3.14;208
3.14;308
3.14;280
3.14;285
3.14;273
3.14;268
3.14;222
3.14;201
3.14;207
3.14;181
3.14;175
3.14;178
3.14;177
3.14;172
3.14;172
3.14;323
3.14;333
3.14;314
3.14;292
3.14;287
3.14;282
3.14;206
3.14;196
3.14;199
3.14;199
3.14;191
3.14;188
3.14;181
3.14;188
3.14;184
3.14;185
3.14;217
3.14;220
3.14;214
3.14;213
3.14;216
3.14;213
3.14;207
3.14;248
3.14;247
3.14;269
3.14;256
3.14;258
3.14;269
3.14;278
3.14;272
3.14;262
3.14;252
3.14;264
3.14;282
3.14;284
3.14;290
3.14;292
3.14;292
3.14;293
3.14;293
3.14;293
3.14;292
3.14;292
3.14;292
3.14;291
3.14;292
3.14;292
3.14;292
3.14;292
3.14;292
3.14;292
3.14;291
3.14;290
3.14;152
3.14;177
3.14;178
3.14;178
3.14;178
3.14;177
3.14;177
3.14;177
3.14;177
3.14;125
3.14;114
3.14;110
3.14;108
3.14;107
3.14;154
3.14;155
3.14;155
3.14;156
3.15;155
3.15;156
3.15;158
3.15;159
3.15;160
3.15;221
3.15;223
3.15;225
3.15;228
3.15;228
3.15;229
3.15;230
3.15;230
3.15;230
3.15;233
3.15;232
3.15;233
3.15;233
3.15;233
3.15;232
3.15;232
3.15;231
3.15;231
3.15;167
3.15;171
3.15;166
3.15;168
3.15;129
3.15;127
3.15;126
3.15;127
3.15;127
3.15;127
3.15;128
3.15;138
3.15;127
3.15;124
3.15;140
3.15;135
3.15;133
3.15;132
3.15;132
3.15;175
3.15;169
3.15;160
3.15;168
3.15;177
3.15;173
3.15;168
3.15;166
3.15;168
3.15;159
3.15;161
3.15;163
3.15;167
3.15;167
3.15;164
3.15;169
3.15;169
3.15;162
3.15;149
3.15;162
3.15;166
3.15;163
3.15;174
3.15;176
3.15;175
3.15;121
3.15;119
3.15;118
3.15;117
3.15;115
3.15;116
3.15;116
3.15;116
3.15;115
3.15;115
3.15;114
3.15;113
3.15;114
3.15;114
3.15;115
3.15;174
3.15;179
3.15;202
3.15;233
3.15;207
3.15;193
3.15;179
3.15;166
3.15;162
3.15;172
3.15;174
3.15;166
3.15;180
3.15;196
3.15;170
3.15;154
3.15;160
3.15;162
3.15;164
3.15;169
3.15;171
3.15;165
3.15;147
3.15;165
3.15;174
3.15;164
3.15;175
3.15;173
3.15;171
3.15;174
3.15;169
3.15;170
3.15;174
3.15;131
3.15;127
3.15;126
3.15;125
3.15;125
3.15;125
3.15;126
3.15;125
3.15;124
3.15;125
3.15;124
3.15;124
3.15;174
3.15;179
3.15;180
3.15;179
3.15;181
3.15;179
3.15;181
3.15;122
3.15;122
3.15;119
3.15;117
3.15;119
3.15;120
3.15;120
3.15;118
3.15;117
3.15;120
3.15;120
3.15;120
3.15;119
3.15;118
3.15;118
3.15;116
3.15;116
3.15;116
3.15;115
3.15;117
3.15;167
3.15;165
3.15;185
3.15;194
3.15;192
3.15;180
3.15;174
3.15;175
3.15;176
3.15;174
3.15;171
3.15;205
3.15;203
3.15;202
3.15;200
3.15;201
3.15;142
3.15;127
3.15;125
3.15;125
3.15;125
3.15;128
3.15;130
3.15;134
3.15;133
3.15;136
3.15;131
3.15;125
3.15;120
3.15;136
3.15;124
3.15;98
3.15;94
3.15;97
3.15;178
3.15;202
3.15;212
3.15;209
3.15;211
3.15;208
3.15;214
3.15;210
3.15;203
3.15;197
3.15;197
3.15;203
3.15;195
3.15;204
3.15;238
3.15;238
3.15;229
3.15;113
3.15;94
3.15;90
3.15;92
3.15;241
3.15;245
3.15;246
3.15;249
3.15;252
3.15;250
3.15;252
3.15;256
3.15;258
3.15;258
3.15;96
3.15;90
3.15;88
3.15;88
3.15;89
3.15;90
3.15;84
3.15;86
3.15;86
3.15;85
3.15;137
3.15;145
3.15;148
3.15;136
3.15;108
3.15;107
3.15;113
3.15;193
3.15;218
3.15;224
3.15;223
3.15;217
3.15;212
3.15;241
3.15;199
3.15;169
3.15;172
3.15;180
3.15;180
3.15;175
3.15;136
3.15;134
3.15;113
3.15;114
3.15;115
3.15;120
3.15;122
3.15;120
3.15;118
3.15;115
3.15;117
3.15;120
3.15;120
3.15;120
3.15;117
3.15;116
3.15;143
3.15;146
3.15;145
3.15;143
3.15;143
3.15;144
3.15;147
3.15;145
3.15;148
3.15;145
3.15;143
3.15;138
3.15;139
3.15;134
3.15;133
3.15;132
3.15;131
3.15;131
3.15;132
3.15;133
3.15;133
3.15;143
3.15;238
3.15;235
3.15;237
3.15;239
3.15;242
3.15;245
3.15;244
3.15;245
3.15;176
3.15;232
3.15;231
3.16;128
3.16;120
3.16;123
3.16;124
3.16;125
3.16;126
3.16;125
3.16;124
3.16;228
3.16;230
3.16;229
3.16;228
3.16;227
3.16;224
3.16;221
3.16;221
3.16;226
3.16;228
3.16;230
3.16;232
3.16;231
3.16;228
3.16;222
3.16;218
3.16;219
3.16;220
3.16;219
3.16;219
3.16;222
3.16;219
3.16;212
3.16;159
3.16;155
3.16;154
3.16;154
3.16;154
3.16;155
3.16;156
3.16;155
3.16;156
3.16;157
3.16;157
3.16;157
3.16;157
3.16;157
3.16;156
3.16;157
3.16;213
3.16;227
3.16;226
3.16;226
3.16;227
3.16;226
3.16;225
3.16;224
3.16;222
3.16;126
3.16;121
3.16;120
3.16;120
3.16;119
3.16;118
3.16;117
3.16;118
3.16;117
3.16;242
3.16;246
3.16;230
3.16;224
3.16;227
3.16;243
3.16;249
3.16;249
3.16;123
3.16;119
3.16;118
3.16;118
3.16;117
3.16;118
3.16;119
3.16;119
3.16;118
3.16;118
3.16;119
3.16;120
3.16;120
3.16;121
3.16;120
3.16;287
3.16;300
3.16;303
3.16;307
3.16;307
3.16;305
3.16;303
3.16;301
3.16;298
3.16;298
3.16;295
3.16;292
3.16;293
3.16;296
3.16;300
3.16;303
3.16;304
3.16;303
3.16;250
3.16;217
3.16;195
3.16;190
3.16;192
3.16;189
3.16;186
3.16;184
3.16;185
3.16;186
3.16;190
3.16;192
3.16;186
3.16;174
3.16;164
3.16;161
3.16;172
3.16;121
3.16;116
3.16;136
3.16;127
3.16;339
3.16;344
3.16;344
3.16;347
3.16;350
3.16;350
3.16;258
3.16;256
3.16;255
3.16;255
3.16;255
3.16;255
3.16;255
3.16;244
3.16;238
3.16;237
3.16;237
3.16;237
3.16;237
3.16;238
3.16;238
3.16;238
3.16;240
3.16;239
3.16;239
3.16;239
3.16;239
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;238
3.16;239
3.16;239
3.16;239
3.16;240
3.16;241
3.16;243
3.16;243
3.16;243
3.16;142
3.16;145
3.16;147
3.16;150
3.16;157
3.16;153
3.16;123
3.16;123
3.16;124
3.16;127
3.16;129
3.16;133
3.16;135
3.16;134
3.16;134
3.16;133
3.16;133
3.16;130
3.16;135
3.16;145
3.16;156
3.16;167
3.16;145
3.16;145
3.16;143
3.16;142
3.16;142
3.16;142
3.16;141
3.16;143
3.16;139
3.16;136
3.16;135
3.16;288
3.16;294
3.16;286
3.16;280
3.16;267
3.16;257
3.16;252
3.16;251
3.16;254
3.16;255
3.16;252
3.16;256
3.16;262
3.16;263
3.16;261
3.16;254
3.16;242
3.16;264
3.16;267
3.16;272
3.16;273
3.16;274
3.16;272
3.16;270
3.16;270
3.16;271
3.16;276
3.16;278
3.16;277
3.16;277
3.16;276
3.16;276
3.16;277
3.16;277
3.16;277
3.16;274
3.16;171
3.16;171
3.16;219
3.16;244
3.16;239
3.16;234
3.16;233
3.16;232
3.16;232
3.16;232
3.16;230
3.16;231
3.16;231
3.16;232
3.16;230
3.16;232
3.16;231
3.16;231
3.16;230
3.16;230
3.16;233
3.16;233
3.16;233
3.16;232
3.16;229
3.16;215
3.16;202
3.16;175
3.16;171
3.16;167
3.16;194
3.16;179
3.16;179
3.16;179
3.16;178
3.16;165
3.16;167
3.16;167
3.16;167
3.16;218
3.16;219
3.16;215
3.16;209
3.16;197
3.16;188
3.16;184
3.16;182
3.16;205
3.16;226
3.16;225
3.16;227
3.16;226
3.16;230
3.16;231
3.16;227
3.16;224
3.16;224
3.17;225
3.17;229
3.17;231
3.17;232
3.17;232
3.17;234
3.17;234
3.17;236
3.17;235
3.17;234
3.17;234
3.17;233
3.17;229
3.17;225
3.17;225
3.17;202
3.17;178
3.17;179
3.17;183
3.17;187
3.17;199
3.17;218
3.17;229
3.17;235
3.17;261
3.17;271
3.17;288
3.17;292
3.17;293
3.17;294
3.17;293
3.17;296
3.17;294
3.17;294
3.17;227
3.17;227
3.17;222
3.17;222
3.17;224
3.17;225
3.17;228
3.17;230
3.17;233
3.17;235
3.17;236
3.17;213
3.17;215
3.17;215
3.17;210
3.17;186
3.17;171
3.17;149
3.17;121
3.17;116
3.17;130
3.17;174
3.17;231
3.17;180
3.17;193
3.17;192
3.17;145
3.17;148
3.17;148
3.17;149
3.17;149
3.17;158
3.17;164
3.17;164
3.17;170
3.17;187
3.17;184
3.17;179
3.17;179
3.17;180
3.17;181
3.17;179
3.17;179
3.17;240
3.17;241
3.17;234
3.17;230
3.17;228
3.17;230
3.17;152
3.17;141
3.17;143
3.17;144
3.17;143
3.17;141
3.17;231
3.17;206
3.17;202
3.17;203
3.17;205
3.17;207
3.17;208
3.17;207
3.17;137
3.17;134
3.17;133
3.17;131
3.17;132
3.17;133
3.17;134
3.17;136
3.17;139
3.17;140
3.17;138
3.17;138
3.17;139
3.17;139
3.17;138
3.17;278
3.17;296
3.17;295
3.17;298
3.17;294
3.17;298
3.17;300
3.17;297
3.17;68
3.17;62
3.17;60
3.17;59
3.17;58
3.17;58
3.17;57
3.17;146
3.17;150
3.17;151
3.17;144
3.17;231
3.17;237
3.17;228
3.17;227
3.17;230
3.17;236
3.17;241
3.17;244
3.17;248
3.17;251
3.17;252
3.17;251
3.17;250
3.17;250
3.17;250
3.17;249
3.17;246
3.17;242
3.17;239
3.17;236
3.17;234
3.17;220
3.17;218
3.17;218
3.17;220
3.17;219
3.17;218
3.17;220
3.17;216
3.17;215
3.17;210
3.17;212
3.17;220
3.17;221
3.17;220
3.17;217
3.17;218
3.17;222
3.17;269
3.17;276
3.17;284
3.17;285
3.17;280
3.17;273
3.17;271
3.17;270
3.17;269
3.17;267
3.17;196
3.17;193
3.17;195
3.17;193
3.17;196
3.17;196
3.17;195
3.17;196
3.17;264
3.17;263
3.17;262
3.17;262
3.17;261
3.17;261
3.17;263
3.17;264
3.17;264
3.17;266
3.17;267
3.17;268
3.17;266
3.17;265
3.17;265
3.17;266
3.17;266
3.17;267
3.17;269
3.17;271
3.17;256
3.17;253
3.17;254
3.17;255
3.17;252
3.17;254
3.17;256
3.17;288
3.17;288
3.17;287
3.17;286
3.17;284
3.17;280
3.17;281
3.17;281
3.17;279
3.17;278
3.17;273
3.17;271
3.17;267
3.17;268
3.17;272
3.17;276
3.17;276
3.17;268
3.17;235
3.17;208
3.17;208
3.17;206
3.17;284
3.17;287
3.17;288
3.17;289
3.17;225
3.17;189
3.17;144
3.17;141
3.17;143
3.17;145
3.17;148
3.17;133
3.17;123
3.17;128
3.17;140
3.17;142
3.17;140
3.17;137
3.17;138
3.17;139
3.17;142
3.17;142
3.17;140
3.17;138
3.17;139
3.17;138
3.17;136
3.17;136
3.17;137
3.17;137
3.17;136
3.17;137
3.17;137
3.17;138
3.17;138
3.17;137
3.17;149
3.17;151
3.17;150
3.17;148
3.17;148
3.17;150
3.17;148
3.17;149
3.17;148
3.17;145
3.17;144
3.17;145
3.17;147
3.17;152
3.17;150
3.17;151
3.17;216
3.17;223
3.17;220
3.17;223
3.17;230
3.17;226
3.17;221
3.17;169
3.17;162
3.17;161
3.18;160
3.18;165
3.18;168
3.18;170
3.18;270
3.18;279
3.18;281
3.18;282
3.18;281
3.18;272
3.18;253
3.18;223
3.18;187
3.18;169
3.18;174
3.18;105
3.18;185
3.18;167
3.18;174
3.18;192
3.18;134
3.18;151
3.18;203
3.18;209
3.18;216
3.18;201
3.18;204
3.18;205
3.18;201
3.18;203
3.18;198
3.18;193
3.18;191
3.18;213
3.18;218
3.18;219
3.18;217
3.18;217
3.18;219
3.18;218
3.18;282
3.18;285
3.18;287
3.18;293
3.18;294
3.18;296
3.18;297
3.18;295
3.18;158
3.18;150
3.18;161
3.18;187
3.18;189
3.18;187
3.18;187
3.18;210
3.18;214
3.18;216
3.18;216
3.18;217
3.18;246
3.18;248
3.18;252
3.18;259
3.18;266
3.18;267
3.18;269
3.18;271
3.18;272
3.18;273
3.18;194
3.18;153
3.18;151
3.18;150
3.18;149
3.18;266
3.18;267
3.18;251
3.18;244
3.18;241
3.18;240
3.18;238
3.18;235
3.18;232
3.18;148
3.18;144
3.18;136
3.18;135
3.18;130
3.18;127
3.18;123
3.18;125
3.18;130
3.18;141
3.18;146
3.18;154
3.18;221
3.18;291
3.18;315
3.18;325
3.18;328
3.18;329
3.18;326
3.18;322
3.18;324
3.18;324
3.18;324
3.18;323
3.18;221
3.18;190
3.18;186
3.18;194
3.18;237
3.18;247
3.18;228
3.18;220
3.18;221
3.18;224
3.18;226
3.18;229
3.18;235
3.18;240
3.18;240
3.18;241
3.18;239
3.18;236
3.18;233
3.18;234
3.18;237
3.18;238
3.18;245
3.18;243
3.18;243
3.18;220
3.18;200
3.18;209
3.18;210
3.18;209
3.18;210
3.18;212
3.18;211
3.18;209
3.18;210
3.18;210
3.18;211
3.18;214
3.18;204
3.18;199
3.18;198
3.18;191
3.18;197
3.18;200
3.18;201
3.18;202
3.18;232
3.18;234
3.18;235
3.18;238
3.18;242
3.18;243
3.18;243
3.18;243
3.18;240
3.18;239
3.18;240
3.18;239
3.18;240
3.18;240
3.18;176
3.18;179
3.18;183
3.18;186
3.18;239
3.18;242
3.18;242
3.18;245
3.18;247
3.18;246
3.18;247
3.18;248
3.18;250
3.18;251
3.18;148
3.18;141
3.18;137
3.18;132
3.18;129
3.18;129
3.18;190
3.18;192
3.18;188
3.18;181
3.18;195
3.18;208
3.18;205
3.18;231
3.18;231
3.18;242
3.18;258
3.18;267
3.18;248
3.18;225
3.18;236
3.18;261
3.18;269
3.18;263
3.18;277
3.18;275
3.18;150
3.18;136
3.18;133
3.18;132
3.18;129
3.18;127
3.18;280
3.18;285
3.18;296
3.18;298
3.18;298
3.18;301
3.18;296
3.18;299
3.18;301
3.18;300
3.18;299
3.18;299
3.18;229
3.18;126
3.18;189
3.18;350
3.18;369
3.18;155
3.18;132
3.18;130
3.18;122
3.18;119
3.18;118
3.18;173
3.18;174
3.18;177
3.18;175
3.18;174
3.18;172
3.18;172
3.18;172
3.18;170
3.18;169
3.18;154
3.18;133
3.18;135
3.18;156
3.18;120
3.18;107
3.18;105
3.18;103
3.18;107
3.18;110
3.18;117
3.18;122
3.18;118
3.18;118
3.18;124
3.18;124
3.18;125
3.18;132
3.18;141
3.18;150
3.18;154
3.18;164
3.18;171
3.18;168
3.18;163
3.18;146
3.18;172
3.18;270
3.18;194
3.18;169
3.18;147
3.18;140
3.18;155
3.18;163
3.18;179
3.18;192
3.18;198
3.18;178
3.18;162
3.18;160
3.18;156
3.18;154
3.18;158
3.18;148
3.18;146
3.18;146
3.18;148
3.18;148
3.18;150
3.18;190
3.18;201
3.19;173
3.19;177
3.19;181
3.19;181
3.19;179
3.19;179
3.19;181
3.19;185
3.19;188
3.19;189
3.19;191
3.19;196
3.19;203
3.19;202
3.19;200
3.19;196
3.19;171
3.19;143
3.19;130
3.19;206
3.19;207
3.19;207
3.19;209
3.19;209
3.19;210
3.19;262
3.19;252
3.19;252
3.19;251
3.19;252
3.19;252
3.19;252
3.19;251
3.19;260
3.19;262
3.19;261
3.19;259
3.19;259
3.19;256
3.19;249
3.19;252
3.19;266
3.19;265
3.19;265
3.19;266
3.19;266
3.19;262
3.19;168
3.19;159
3.19;158
3.19;160
3.19;157
3.19;151
3.19;167
3.19;175
3.19;170
3.19;181
3.19;217
3.19;227
3.19;216
3.19;211
3.19;206
3.19;200
3.19;185
3.19;170
3.19;150
3.19;167
3.19;167
3.19;168
3.19;167
3.19;165
3.19;162
3.19;161
3.19;159
3.19;160
3.19;159
3.19;158
3.19;159
3.19;159
3.19;159
3.19;158
3.19;229
3.19;233
3.19;253
3.19;271
3.19;273
3.19;273
3.19;274
3.19;269
3.19;169
3.19;182
3.19;210
3.19;188
3.19;177
3.19;175
3.19;172
3.19;170
3.19;166
3.19;167
3.19;167
3.19;168
3.19;169
3.19;168
3.19;169
3.19;166
3.19;165
3.19;165
3.19;164
3.19;168
3.19;174
3.19;179
3.19;178
3.19;168
3.19;170
3.19;181
3.19;172
3.19;167
3.19;167
3.19;172
3.19;173
3.19;171
3.19;165
3.19;165
3.19;190
3.19;187
3.19;189
3.19;188
3.19;186
3.19;185
3.19;186
3.19;187
3.19;145
3.19;137
3.19;135
3.19;134
3.19;135
3.19;332
3.19;341
3.19;343
3.19;344
3.19;344
3.19;345
3.19;294
3.19;143
3.19;142
3.19;142
3.19;141
3.19;140
3.19;138
3.19;137
3.19;136
3.19;161
3.19;170
3.19;164
3.19;159
3.19;155
3.19;152
3.19;216
3.19;220
3.19;222
3.19;220
3.19;220
3.19;222
3.19;223
3.19;221
3.19;162
3.19;163
3.19;163
3.19;164
3.19;166
3.19;180
3.19;192
3.19;195
3.19;195
3.19;196
3.19;196
3.19;195
3.19;195
3.19;220
3.19;220
3.19;219
3.19;220
3.19;221
3.19;223
3.19;158
3.19;142
3.19;141
3.19;129
3.19;128
3.19;126
3.19;128
3.19;126
3.19;142
3.19;154
3.19;157
3.19;174
3.19;205
3.19;132
3.19;129
3.19;134
3.19;132
3.19;127
3.19;128
3.19;128
3.19;128
3.19;137
3.19;134
3.19;133
3.19;131
3.19;131
3.19;128
3.19;128
3.19;128
3.19;140
3.19;210
3.19;224
3.19;230
3.19;230
3.19;218
3.19;210
3.19;201
3.19;133
3.19;128
3.19;124
3.19;127
3.19;129
3.19;135
3.19;134
3.19;133
3.19;168
3.19;168
3.19;168
3.19;168
3.19;169
3.19;169
3.19;167
3.19;164
3.19;160
3.19;153
3.19;157
3.19;157
3.19;157
3.19;175
3.19;186
3.19;165
3.19;194
3.19;195
3.19;192
3.19;203
3.19;196
3.19;127
3.19;155
3.19;179
3.19;124
3.19;103
3.19;162
3.19;182
3.19;186
3.19;194
3.19;197
3.19;187
3.19;186
3.19;191
3.19;195
3.19;195
3.19;195
3.19;193
3.19;190
3.19;186
3.19;184
3.19;172
3.19;158
3.19;122
3.19;119
3.19;119
3.19;123
3.19;121
3.19;128
3.19;126
3.19;121
3.19;121
3.19;164
3.19;179
3.19;182
3.19;172
3.19;175
3.19;145
3.19;120
3.19;137
3.19;125
3.19;249
3.19;304
3.19;295
3.19;268
3.19;190
3.19;130
3.19;147
3.19;145
3.20;135
3.20;129
3.20;124
3.20;132
3.20;125
3.20;127
3.20;148
3.20;150
3.20;147
3.20;139
3.20;160
3.20;141
3.20;107
3.20;141
3.20;127
3.20;117
3.20;117
3.20;155
3.20;194
3.20;195
3.20;200
3.20;196
3.20;195
3.20;193
3.20;191
3.20;188
3.20;127
3.20;125
3.20;120
3.20;110
3.20;107
3.20;106
3.20;106
3.20;108
3.20;109
3.20;107
3.20;105
3.20;146
3.20;149
3.20;151
3.20;152
3.20;153
3.20;152
3.20;152
3.20;151
3.20;151
3.20;153
3.20;131
3.20;128
3.20;128
3.20;126
3.20;128
3.20;127
3.20;200
3.20;203
3.20;210
3.20;205
3.20;189
3.20;179
3.20;179
3.20;199
3.20;151
3.20;131
3.20;131
3.20;129
3.20;127
3.20;127
3.20;127
3.20;188
3.20;190
3.20;188
3.20;179
3.20;175
3.20;179
3.20;179
3.20;176
3.20;180
3.20;179
3.20;172
3.20;179
3.20;179
3.20;180
3.20;184
3.20;181
3.20;177
3.20;179
3.20;182
3.20;183
3.20;183
3.20;183
3.20;181
3.20;136
3.20;135
3.20;136
3.20;135
3.20;136
3.20;135
3.20;208
3.20;211
3.20;210
3.20;211
3.20;210
3.20;211
3.20;210
3.20;211
3.20;211
3.20;210
3.20;209
3.20;209
3.20;209
3.20;210
3.20;212
3.20;212
3.20;214
3.20;213
3.20;212
3.20;214
3.20;213
3.20;214
3.20;214
3.20;213
3.20;213
3.20;214
3.20;145
3.20;138
3.20;138
3.20;138
3.20;136
3.20;207
3.20;213
3.20;213
3.20;213
3.20;212
3.20;212
3.20;212
3.20;213
3.20;211
3.20;213
3.20;214
3.20;128
